link,title,date,transcript_link,subtitle_link,mp4_links,video_link
https://www.bundestag.de/mediathek?videoid=7580503#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"22. September 2023 
123. Sitzung vom 22.09.2023 22. September 2023",22.09.2023,https://dipbt.bundestag.de/dip21/btp/20/20123.pdf#P.15325,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7580503/7580503.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7580503/7580503_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7580503/7580503_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7580503/7580503_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7580503/7580503_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7556931#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"7. September 2023 
119. Sitzung vom 07.09.2023 7. September 2023",07.09.2023,https://dipbt.bundestag.de/dip21/btp/20/20119.pdf#P.14651,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7556931/7556931.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7556931/7556931_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7556931/7556931_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7556931/7556931_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7556931/7556931_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7556823#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"6. September 2023 
118. Sitzung vom 06.09.2023 6. September 2023",06.09.2023,https://dipbt.bundestag.de/dip21/btp/20/20118.pdf#P.14535,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7556823/7556823.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7556823/7556823_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7556823/7556823_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7556823/7556823_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7556823/7556823_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7555974#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"5. Juli 2023 
114. Sitzung vom 05.07.2023 5. Juli 2023",05.07.2023,https://dipbt.bundestag.de/dip21/btp/20/20114.pdf#P.13983,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7555974/7555974.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7555974/7555974_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7555974/7555974_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7555974/7555974_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7555974/7555974_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7555128#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"16. Juni 2023 
110. Sitzung vom 16.06.2023 16. Juni 2023",16.06.2023,https://dipbt.bundestag.de/dip21/btp/20/20110.pdf#P.13425,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7555128/7555128.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7555128/7555128_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7555128/7555128_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7555128/7555128_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7555128/7555128_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7556693#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"5. September 2023 
117. Sitzung vom 05.09.2023 5. September 2023",05.09.2023,https://dipbt.bundestag.de/dip21/btp/20/20117.pdf#P.14409,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7556693/7556693.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7556693/7556693_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7556693/7556693_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7556693/7556693_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7556693/7556693_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7555764#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"23. Juni 2023 
113. Sitzung vom 23.06.2023 23. Juni 2023",23.06.2023,https://dipbt.bundestag.de/dip21/btp/20/20113.pdf#P.13827,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7555764/7555764.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7555764/7555764_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7555764/7555764_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7555764/7555764_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7555764/7555764_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7556287#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"7. Juli 2023 
116. Sitzung vom 07.07.2023 7. Juli 2023",07.07.2023,https://dipbt.bundestag.de/dip21/btp/20/20116.pdf#P.14311,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7556287/7556287.srt,[],
https://www.bundestag.de/mediathek?videoid=7555417#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"22. Juni 2023 
112. Sitzung vom 22.06.2023 22. Juni 2023",22.06.2023,https://dipbt.bundestag.de/dip21/btp/20/20112.pdf#P.13631,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7555417/7555417.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7555417/7555417_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7555417/7555417_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7555417/7555417_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7555417/7555417_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7554802#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"15. Juni 2023 
109. Sitzung vom 15.06.2023 15. Juni 2023",15.06.2023,https://dipbt.bundestag.de/dip21/btp/20/20109.pdf#P.13169,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554802/7554802.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554802/7554802_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554802/7554802_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554802/7554802_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554802/7554802_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7556055#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"6. Juli 2023 
115. Sitzung vom 06.07.2023 6. Juli 2023",06.07.2023,https://dipbt.bundestag.de/dip21/btp/20/20115.pdf#P.14077,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7556055/7556055.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7556055/7556055_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7556055/7556055_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7556055/7556055_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7556055/7556055_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7555241#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"21. Juni 2023 
111. Sitzung vom 21.06.2023 21. Juni 2023",21.06.2023,https://dipbt.bundestag.de/dip21/btp/20/20111.pdf#P.13507,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7555241/7555241.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7555241/7555241_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7555241/7555241_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7555241/7555241_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7555241/7555241_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7554717#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"14. Juni 2023 
108. Sitzung vom 14.06.2023 14. Juni 2023",14.06.2023,https://dipbt.bundestag.de/dip21/btp/20/20108.pdf#P.13067,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554717/7554717.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554717/7554717_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554717/7554717_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554717/7554717_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554717/7554717_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7554548#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"26. Mai 2023 
107. Sitzung vom 26.05.2023 26. Mai 2023",26.05.2023,https://dipbt.bundestag.de/dip21/btp/20/20107.pdf#P.12963,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554548/7554548.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554548/7554548_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554548/7554548_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554548/7554548_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554548/7554548_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7553644#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"11. Mai 2023 
103. Sitzung vom 11.05.2023 11. Mai 2023",11.05.2023,https://dipbt.bundestag.de/dip21/btp/20/20103.pdf#P.12367,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7553644/7553644.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7553644/7553644_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7553644/7553644_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7553644/7553644_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7553644/7553644_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7552995#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"26. April 2023 
99. Sitzung vom 26.04.2023 26. April 2023",26.04.2023,https://dipbt.bundestag.de/dip21/btp/20/20099.pdf#P.11875,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552995/7552995.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552995/7552995_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552995/7552995_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552995/7552995_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552995/7552995_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7554332#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"25. Mai 2023 
106. Sitzung vom 25.05.2023 25. Mai 2023",25.05.2023,https://dipbt.bundestag.de/dip21/btp/20/20106.pdf#P.12773,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554332/7554332.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554332/7554332_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554332/7554332_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554332/7554332_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554332/7554332_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7553471#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"10. Mai 2023 
102. Sitzung vom 10.05.2023 10. Mai 2023",10.05.2023,https://dipbt.bundestag.de/dip21/btp/20/20102.pdf#P.12255,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7553471/7553471.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7553471/7553471_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7553471/7553471_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7553471/7553471_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7553471/7553471_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7552887#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"21. April 2023 
98. Sitzung vom 21.04.2023 21. April 2023",21.04.2023,https://dipbt.bundestag.de/dip21/btp/20/20098.pdf#P.11799,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552887/7552887.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552887/7552887_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552887/7552887_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552887/7552887_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552887/7552887_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7554232#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"24. Mai 2023 
105. Sitzung vom 24.05.2023 24. Mai 2023",24.05.2023,https://dipbt.bundestag.de/dip21/btp/20/20105.pdf#P.12663,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554232/7554232.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554232/7554232_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554232/7554232_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554232/7554232_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554232/7554232_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7553310#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"28. April 2023 
101. Sitzung vom 28.04.2023 28. April 2023",28.04.2023,https://dipbt.bundestag.de/dip21/btp/20/20101.pdf#P.12163,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7553310/7553310.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7553310/7553310_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7553310/7553310_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7553310/7553310_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7553310/7553310_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7552632#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"20. April 2023 
97. Sitzung vom 20.04.2023 20. April 2023",20.04.2023,https://dipbt.bundestag.de/dip21/btp/20/20097.pdf#P.11581,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552632/7552632.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552632/7552632_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552632/7552632_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552632/7552632_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552632/7552632_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7554031#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"12. Mai 2023 
104. Sitzung vom 12.05.2023 12. Mai 2023",12.05.2023,https://dipbt.bundestag.de/dip21/btp/20/20104.pdf#P.12563,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554031/7554031.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554031/7554031_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554031/7554031_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554031/7554031_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554031/7554031_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7553096#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"27. April 2023 
100. Sitzung vom 27.04.2023 27. April 2023",27.04.2023,https://dipbt.bundestag.de/dip21/btp/20/20100.pdf#P.12003,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7553096/7553096.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7553096/7553096_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7553096/7553096_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7553096/7553096_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7553096/7553096_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7552540#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"19. April 2023 
96. Sitzung vom 19.04.2023 19. April 2023",19.04.2023,https://dipbt.bundestag.de/dip21/btp/20/20096.pdf#P.11473,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552540/7552540.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552540/7552540_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552540/7552540_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552540/7552540_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552540/7552540_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7552385#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"31. März 2023 
95. Sitzung vom 31.03.2023 31. März 2023",31.03.2023,https://dipbt.bundestag.de/dip21/btp/20/20095.pdf#P.11369,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552385/7552385.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552385/7552385_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552385/7552385_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552385/7552385_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552385/7552385_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7551692#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"16. März 2023 
91. Sitzung vom 16.03.2023 16. März 2023",16.03.2023,https://dipbt.bundestag.de/dip21/btp/20/20091.pdf#P.10817,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551692/7551692.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551692/7551692_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551692/7551692_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551692/7551692_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551692/7551692_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7551165#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"1. März 2023 
87. Sitzung vom 01.03.2023 1. März 2023",01.03.2023,https://dipbt.bundestag.de/dip21/btp/20/20087.pdf#P.10341,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551165/7551165.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551165/7551165_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551165/7551165_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551165/7551165_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551165/7551165_h264_512_288_514kb_baseline_de_514.mp4
